,timestamp,open,high,low,close,volume
51,1662206400000,1548.66,1559.18,1546.07,1557.62,10311.6404
52,1662210000000,1557.63,1565.89,1553.37,1561.63,14884.6751
53,1662213600000,1561.63,1561.98,1545.29,1549.84,14040.5881
54,1662217200000,1549.84,1552.57,1543.58,1548.24,12818.5312
55,1662220800000,1548.24,1555.77,1545.73,1550.36,9089.4751
56,1662224400000,1550.35,1555.55,1546.16,1553.8,7870.9032
57,1662228000000,1553.81,1557.82,1549.0,1551.09,7925.1223
58,1662231600000,1551.1,1564.0,1535.63,1549.31,23073.3708
59,1662235200000,1549.31,1553.58,1546.7,1552.74,7871.3733
60,1662238800000,1552.74,1556.17,1551.48,1552.11,6463.9233
61,1662242400000,1552.1,1561.91,1552.1,1555.17,10378.9798
62,1662246000000,1555.17,1558.42,1549.84,1557.46,7621.7433
63,1662249600000,1557.45,1561.55,1554.0,1557.49,10174.1916
64,1662253200000,1557.48,1560.92,1553.0,1555.09,6574.4818
65,1662256800000,1555.08,1558.41,1553.1,1553.47,5069.0934
66,1662260400000,1553.47,1555.86,1547.45,1552.16,8177.0554
67,1662264000000,1552.16,1556.91,1549.88,1556.29,6718.3838
68,1662267600000,1556.28,1556.73,1551.9,1552.62,7510.5695
69,1662271200000,1552.61,1554.58,1543.56,1548.93,11681.2057
70,1662274800000,1548.93,1550.95,1543.77,1545.44,9520.7293
71,1662278400000,1545.44,1556.0,1540.66,1553.62,15493.844
72,1662282000000,1553.61,1560.53,1552.57,1552.59,12986.0978
73,1662285600000,1552.59,1557.83,1550.76,1555.0,7596.1455
74,1662289200000,1555.0,1564.83,1551.14,1564.55,8185.2227
75,1662292800000,1564.54,1583.66,1555.11,1570.87,41903.2914
76,1662296400000,1570.87,1572.44,1546.56,1549.0,21443.8395
77,1662300000000,1549.0,1554.87,1544.82,1554.33,11609.2759
78,1662303600000,1554.32,1562.37,1551.01,1560.55,10628.3769
79,1662307200000,1560.55,1570.5,1555.67,1567.46,13857.7498
80,1662310800000,1567.45,1576.49,1565.04,1569.61,16296.7772
81,1662314400000,1569.61,1573.0,1561.63,1565.53,9522.6272
82,1662318000000,1565.52,1570.24,1562.05,1567.1,7185.8457
83,1662321600000,1567.1,1574.0,1564.29,1570.67,8629.9416
84,1662325200000,1570.68,1582.87,1563.27,1571.06,17026.138
85,1662328800000,1571.06,1572.59,1564.0,1566.66,10444.8056
86,1662332400000,1566.67,1580.48,1566.18,1579.28,18355.4273
87,1662336000000,1579.29,1592.87,1570.86,1575.34,34700.0682
88,1662339600000,1575.33,1583.9,1570.0,1572.98,15328.0267
89,1662343200000,1572.98,1578.2,1568.68,1576.59,10217.7575
90,1662346800000,1576.59,1578.61,1570.0,1575.48,12713.4975
91,1662350400000,1575.47,1580.2,1571.88,1577.0,9914.072
92,1662354000000,1577.0,1577.4,1556.56,1562.29,26596.9204
93,1662357600000,1562.29,1570.82,1558.72,1567.72,14194.7322
94,1662361200000,1567.72,1568.26,1557.61,1562.49,17476.8676
95,1662364800000,1562.5,1566.87,1558.36,1565.01,12956.033
96,1662368400000,1565.02,1569.34,1559.97,1565.51,13361.3348
