,timestamp,open,high,low,close,volume
82,1659639600000,1598.15,1609.64,1585.91,1590.96,31425.8492
83,1659643200000,1590.97,1599.78,1588.91,1591.34,20850.664
84,1659646800000,1591.34,1597.81,1584.37,1586.7,11251.8329
85,1659650400000,1586.71,1602.0,1581.09,1596.86,22858.2944
86,1659654000000,1596.87,1613.29,1595.33,1607.96,19889.766
87,1659657600000,1607.97,1618.0,1605.64,1607.38,22153.9294
88,1659661200000,1607.39,1650.75,1607.35,1647.13,57380.964
89,1659664800000,1647.13,1669.83,1647.0,1661.55,62860.0237
90,1659668400000,1661.55,1665.0,1650.34,1659.65,39527.2532
91,1659672000000,1659.66,1664.48,1653.18,1655.28,23075.5296
92,1659675600000,1655.28,1660.72,1646.63,1659.72,23745.898
93,1659679200000,1659.73,1679.6,1659.72,1664.69,41544.0795
94,1659682800000,1664.68,1668.29,1658.0,1662.87,17300.2787
95,1659686400000,1662.87,1668.0,1652.13,1657.28,23424.1956
96,1659690000000,1657.29,1665.44,1654.46,1661.87,15467.0002
97,1659693600000,1661.87,1676.92,1659.01,1669.11,21192.9707
98,1659697200000,1669.11,1717.87,1666.16,1713.43,92125.2335
99,1659700800000,1713.43,1725.0,1674.05,1680.23,135286.0035
100,1659704400000,1680.23,1689.67,1660.01,1685.29,62627.0174
101,1659708000000,1685.28,1718.5,1683.65,1693.6,65718.4729
102,1659711600000,1693.6,1694.99,1668.0,1670.05,51441.7735
103,1659715200000,1670.06,1675.95,1656.77,1673.13,33988.6306
104,1659718800000,1673.13,1684.45,1657.8,1663.86,44307.061
105,1659722400000,1663.78,1673.5,1661.28,1665.99,20092.095
106,1659726000000,1665.99,1683.88,1665.01,1681.36,18184.1402
107,1659729600000,1681.35,1683.27,1666.34,1679.3,14987.7607
108,1659733200000,1679.29,1711.2,1679.29,1698.46,34761.3107
109,1659736800000,1698.46,1721.23,1698.45,1715.43,32515.8706
110,1659740400000,1715.42,1742.07,1713.76,1736.81,52138.979
111,1659744000000,1736.81,1749.93,1731.92,1737.85,54450.8248
112,1659747600000,1737.85,1744.14,1726.81,1733.45,31329.9391
113,1659751200000,1733.45,1741.14,1725.87,1739.79,22552.2562
114,1659754800000,1739.79,1742.16,1732.39,1734.47,16279.8585
115,1659758400000,1734.47,1737.98,1731.04,1732.5,14176.0236
116,1659762000000,1732.5,1736.19,1715.55,1723.45,23614.1005
117,1659765600000,1723.46,1725.29,1713.99,1722.81,16763.6209
118,1659769200000,1722.82,1725.89,1717.17,1720.73,13402.2732
119,1659772800000,1720.73,1724.41,1702.62,1708.5,45469.4237
120,1659776400000,1708.49,1715.57,1706.56,1712.18,13768.0939
121,1659780000000,1712.17,1722.73,1712.0,1716.7,13052.5182
122,1659783600000,1716.7,1722.27,1711.9,1712.11,21331.354
123,1659787200000,1712.1,1717.41,1708.54,1711.66,15071.592
124,1659790800000,1711.67,1720.97,1709.55,1710.62,20763.2951
125,1659794400000,1710.62,1718.16,1706.6,1716.19,21387.7048
126,1659798000000,1716.19,1718.12,1710.0,1715.53,17195.6729
127,1659801600000,1715.53,1720.92,1705.12,1706.76,24340.0303
128,1659805200000,1706.76,1718.23,1685.26,1707.75,45613.1788
129,1659808800000,1707.76,1716.81,1701.1,1714.34,25213.847
130,1659812400000,1714.34,1718.27,1708.23,1714.73,9714.302
131,1659816000000,1714.73,1717.36,1707.19,1715.39,8858.0228
132,1659819600000,1715.39,1719.63,1714.45,1717.31,6117.8339
133,1659823200000,1717.31,1724.27,1711.0,1713.48,11306.7284
134,1659826800000,1713.48,1713.85,1687.29,1690.6,31542.1498
135,1659830400000,1690.6,1698.49,1670.01,1672.5,35356.7202
136,1659834000000,1672.49,1679.17,1668.0,1677.0,30224.1306
137,1659837600000,1677.01,1687.69,1673.94,1685.98,19085.6083
138,1659841200000,1685.98,1688.94,1678.31,1684.07,16517.2555
139,1659844800000,1684.07,1689.35,1672.71,1675.0,24317.0017
140,1659848400000,1675.0,1685.86,1674.53,1681.39,9904.7628
141,1659852000000,1681.39,1685.39,1679.93,1683.56,10717.7683
142,1659855600000,1683.55,1688.75,1682.76,1686.24,8769.7623
143,1659859200000,1686.23,1686.57,1676.99,1679.36,11449.1395
144,1659862800000,1679.35,1689.99,1673.02,1684.43,17906.0801
145,1659866400000,1684.43,1686.39,1680.62,1685.19,7334.2534
146,1659870000000,1685.18,1694.13,1681.37,1692.6,13587.382
147,1659873600000,1692.59,1710.94,1691.16,1707.91,35948.1987
148,1659877200000,1707.91,1715.18,1703.73,1707.56,18391.2179
149,1659880800000,1707.56,1710.91,1693.97,1705.02,19212.9378
150,1659884400000,1705.01,1705.99,1696.53,1698.89,13555.9241
151,1659888000000,1698.89,1709.3,1695.18,1706.47,16470.9242
152,1659891600000,1706.48,1717.0,1705.87,1711.86,20836.6266
153,1659895200000,1711.87,1714.84,1704.02,1707.89,11496.5567
154,1659898800000,1707.88,1711.0,1705.21,1708.45,20667.1072
155,1659902400000,1708.44,1724.63,1707.89,1722.04,21788.8524
156,1659906000000,1722.03,1729.79,1712.54,1717.42,16259.3551
157,1659909600000,1717.42,1720.24,1702.48,1704.71,16326.7216
158,1659913200000,1704.7,1705.43,1690.0,1700.19,23780.477
159,1659916800000,1700.2,1720.0,1695.0,1707.51,23139.6071
160,1659920400000,1707.51,1708.44,1693.87,1701.34,16820.3278
161,1659924000000,1701.34,1717.01,1700.0,1715.15,24003.7737
162,1659927600000,1715.16,1717.44,1708.79,1709.77,12040.1195
163,1659931200000,1709.76,1713.99,1708.3,1712.31,10638.3701
164,1659934800000,1712.3,1726.73,1712.3,1723.97,24691.7737
165,1659938400000,1723.96,1740.0,1723.96,1733.69,43622.656
166,1659942000000,1733.69,1738.65,1729.07,1732.79,23790.1924
167,1659945600000,1732.78,1776.69,1728.28,1773.28,69197.1073
168,1659949200000,1773.29,1778.72,1766.71,1768.74,35659.3237
169,1659952800000,1768.74,1776.01,1764.51,1772.84,31409.4782
170,1659956400000,1772.84,1792.65,1768.45,1789.37,40698.3292
171,1659960000000,1789.37,1818.0,1785.18,1808.07,75983.8261
172,1659963600000,1808.07,1808.16,1792.64,1800.7,41732.3647
173,1659967200000,1800.69,1804.52,1793.0,1794.18,28307.014
174,1659970800000,1794.18,1798.94,1767.0,1775.31,54989.0603
175,1659974400000,1775.31,1777.87,1755.6,1768.02,52899.1907
176,1659978000000,1768.02,1774.27,1763.61,1770.61,16927.5629
177,1659981600000,1770.6,1782.68,1761.79,1773.17,24929.1037
178,1659985200000,1773.16,1787.0,1767.43,1783.13,20218.9131
179,1659988800000,1783.12,1799.32,1781.81,1796.99,26642.7004
180,1659992400000,1796.98,1797.26,1765.29,1769.61,29652.3801
181,1659996000000,1769.61,1779.55,1757.99,1778.3,27324.8088
182,1659999600000,1778.3,1789.93,1768.62,1777.05,26302.5608
183,1660003200000,1777.05,1786.81,1769.19,1774.1,16191.2385
184,1660006800000,1774.1,1776.31,1761.44,1766.16,25185.3261
185,1660010400000,1766.16,1775.88,1761.59,1773.88,12385.5057
186,1660014000000,1773.87,1781.0,1772.33,1778.53,11631.243
187,1660017600000,1778.53,1782.0,1773.33,1780.22,12556.171
188,1660021200000,1780.22,1781.34,1774.2,1777.43,9717.8693
189,1660024800000,1777.43,1781.03,1766.71,1779.98,23505.6792
190,1660028400000,1779.98,1790.83,1775.56,1782.02,25792.6688
191,1660032000000,1782.01,1783.0,1768.52,1771.53,21679.2942
192,1660035600000,1771.52,1775.71,1733.0,1734.53,60638.2937
193,1660039200000,1734.6,1744.53,1712.54,1713.66,71208.2572
194,1660042800000,1713.66,1724.04,1692.2,1704.04,74345.5035
195,1660046400000,1704.04,1715.61,1698.38,1707.02,55936.7666
196,1660050000000,1707.03,1718.0,1683.11,1686.63,64458.693
197,1660053600000,1686.62,1692.67,1667.93,1685.26,75912.9254
198,1660057200000,1685.25,1695.65,1680.32,1684.63,34891.7971
199,1660060800000,1684.64,1692.11,1674.58,1688.34,36187.6398
200,1660064400000,1688.34,1698.52,1683.0,1693.67,28742.5336
201,1660068000000,1693.67,1694.81,1684.21,1690.0,39116.8811
202,1660071600000,1690.01,1693.0,1681.1,1688.0,18720.5819
203,1660075200000,1688.01,1698.87,1687.4,1696.61,16441.2553
204,1660078800000,1696.61,1711.18,1695.59,1706.7,32742.6704
205,1660082400000,1706.69,1716.74,1697.01,1703.8,29642.9004
206,1660086000000,1703.8,1711.04,1700.0,1702.76,20539.4071
207,1660089600000,1702.76,1702.76,1656.78,1672.21,65865.2678
208,1660093200000,1672.21,1690.87,1671.5,1680.85,30829.3042
209,1660096800000,1680.85,1685.17,1667.0,1680.67,30289.1468
210,1660100400000,1680.66,1684.69,1668.2,1669.49,43672.2843
211,1660104000000,1669.5,1684.0,1667.33,1679.81,26659.4774
212,1660107600000,1679.8,1684.0,1673.61,1679.64,16880.3367
213,1660111200000,1679.64,1682.75,1672.29,1679.75,20988.4876
214,1660114800000,1679.75,1691.49,1679.2,1686.0,26469.343
215,1660118400000,1686.01,1706.12,1684.22,1702.6,40959.0674
216,1660122000000,1702.6,1708.0,1692.65,1700.08,24605.8411
217,1660125600000,1700.07,1701.5,1689.41,1693.75,17691.5211
218,1660129200000,1693.74,1713.53,1691.92,1707.2,33512.1824
219,1660132800000,1707.2,1838.0,1703.6,1823.0,258750.4735
220,1660136400000,1823.0,1848.0,1808.34,1828.99,161762.5981
221,1660140000000,1829.0,1853.55,1820.04,1844.55,112933.0703
222,1660143600000,1844.55,1851.04,1835.29,1837.5,84743.1888
223,1660147200000,1837.49,1849.66,1825.74,1830.5,62875.8454
224,1660150800000,1830.5,1839.33,1822.2,1833.37,29977.3074
225,1660154400000,1833.38,1836.34,1804.08,1813.5,55690.3622
226,1660158000000,1813.51,1826.35,1809.1,1818.24,30821.6119
227,1660161600000,1818.24,1844.2,1817.72,1842.5,34829.6862
228,1660165200000,1842.5,1885.0,1828.88,1860.68,63307.6255
229,1660168800000,1860.69,1869.27,1845.7,1849.99,29681.3417
230,1660172400000,1850.0,1855.47,1846.56,1853.57,13972.1419
231,1660176000000,1853.58,1882.0,1850.32,1875.75,38386.1442
232,1660179600000,1875.74,1918.19,1868.22,1906.52,96291.7732
233,1660183200000,1906.52,1912.39,1864.02,1879.23,71657.6049
234,1660186800000,1879.22,1887.62,1870.01,1880.37,70717.0766
235,1660190400000,1880.38,1893.31,1879.06,1892.36,33793.1037
236,1660194000000,1892.45,1906.0,1881.63,1892.09,52146.1328
237,1660197600000,1892.09,1899.13,1880.9,1887.54,32498.5692
238,1660201200000,1887.54,1904.0,1870.0,1878.88,56251.4055
239,1660204800000,1878.87,1892.62,1873.72,1890.51,29970.7982
240,1660208400000,1890.5,1893.62,1880.55,1880.97,25165.0823
241,1660212000000,1880.97,1889.41,1876.01,1885.74,26662.4666
242,1660215600000,1885.74,1913.49,1884.5,1903.58,42036.6067
243,1660219200000,1903.58,1942.0,1902.69,1927.11,117036.9534
244,1660222800000,1927.12,1928.74,1896.85,1911.81,68871.4081
245,1660226400000,1911.81,1926.0,1885.0,1902.33,73444.7809
246,1660230000000,1902.33,1909.18,1883.78,1890.48,50566.5179
247,1660233600000,1890.48,1902.8,1884.84,1900.65,29774.0674
248,1660237200000,1900.65,1908.39,1896.16,1901.21,25075.4131
249,1660240800000,1901.22,1901.23,1875.56,1886.6,38856.327
250,1660244400000,1886.6,1899.16,1876.8,1899.16,27126.9466
251,1660248000000,1899.16,1904.08,1884.68,1901.51,22858.7611
252,1660251600000,1901.51,1905.38,1886.7,1898.99,16933.8815
253,1660255200000,1898.98,1900.64,1871.81,1873.09,27243.5358
254,1660258800000,1873.09,1883.73,1867.27,1880.19,31896.5442
255,1660262400000,1880.19,1889.98,1857.67,1885.62,35051.9698
256,1660266000000,1885.62,1891.91,1878.0,1880.3,15735.0324
257,1660269600000,1880.31,1913.9,1871.01,1903.1,43573.9729
258,1660273200000,1903.11,1908.75,1895.09,1903.98,24017.5681
259,1660276800000,1903.99,1909.49,1888.0,1890.94,16736.7741
260,1660280400000,1890.93,1902.57,1890.4,1893.57,19220.2147
261,1660284000000,1893.56,1896.84,1882.67,1891.78,17267.4414
262,1660287600000,1891.77,1893.33,1882.56,1888.44,18547.5842
263,1660291200000,1888.44,1896.88,1884.03,1887.38,18522.1115
264,1660294800000,1887.39,1904.54,1886.5,1892.99,24348.3933
265,1660298400000,1892.99,1894.98,1871.13,1873.0,33963.5193
266,1660302000000,1873.0,1880.59,1853.06,1868.61,53224.07
267,1660305600000,1868.61,1884.27,1867.4,1880.68,23049.1782
268,1660309200000,1880.68,1893.58,1868.2,1883.72,38635.8065
269,1660312800000,1883.71,1888.36,1870.3,1881.2,31443.5168
270,1660316400000,1881.19,1903.79,1878.2,1897.69,30038.6622
271,1660320000000,1897.68,1907.22,1892.29,1893.92,27649.8576
272,1660323600000,1893.92,1902.0,1891.0,1899.0,16752.7326
273,1660327200000,1899.0,1925.45,1896.5,1911.54,44135.4997
274,1660330800000,1911.55,1931.19,1911.32,1926.21,34702.0296
275,1660334400000,1926.21,1936.9,1916.67,1931.8,43038.3074
276,1660338000000,1931.81,1933.49,1922.0,1922.72,14041.3193
277,1660341600000,1922.71,1932.54,1918.0,1931.65,22896.2482
278,1660345200000,1931.66,1964.71,1926.19,1958.28,71036.2917
279,1660348800000,1958.28,1971.17,1946.5,1969.23,34224.8241
280,1660352400000,1969.24,1972.0,1953.58,1963.86,39190.3883
281,1660356000000,1963.87,1980.0,1960.23,1978.18,24032.6076
282,1660359600000,1978.17,1998.88,1968.0,1996.57,54283.4392
283,1660363200000,1996.57,2009.8,1986.05,1992.38,50910.0086
284,1660366800000,1992.38,2000.21,1989.6,1994.06,27143.8749
285,1660370400000,1994.06,2020.0,1994.05,2005.31,61009.7719
286,1660374000000,2005.3,2011.35,1994.22,1995.78,25187.2385
287,1660377600000,1995.78,2004.78,1981.4,1987.5,36287.988
288,1660381200000,1987.5,2007.64,1982.07,2002.01,33254.2363
289,1660384800000,2002.0,2002.41,1989.16,1993.67,21362.1227
290,1660388400000,1993.68,1994.68,1973.21,1985.99,28106.3864
291,1660392000000,1986.0,1986.0,1961.99,1980.62,35477.9289
292,1660395600000,1980.62,1989.0,1974.13,1978.14,23332.9842
293,1660399200000,1978.14,1986.58,1974.69,1981.86,20750.1291
294,1660402800000,1981.85,1995.0,1979.0,1988.51,24232.3807
295,1660406400000,1988.51,1996.83,1984.05,1989.62,17477.2445
296,1660410000000,1989.62,2000.94,1986.5,1999.68,20479.9557
297,1660413600000,1999.67,2004.27,1976.0,1983.67,43270.6611
298,1660417200000,1983.66,1987.0,1972.24,1975.62,19066.8142
299,1660420800000,1975.63,1994.0,1967.61,1989.76,20983.9522
300,1660424400000,1989.77,1994.8,1983.5,1987.01,11125.952
301,1660428000000,1987.01,1991.9,1978.2,1978.67,12253.8997
302,1660431600000,1978.67,1987.49,1974.69,1983.55,12431.2405
303,1660435200000,1983.55,1991.02,1975.0,1986.27,14563.6776
304,1660438800000,1986.28,1996.0,1970.96,1988.14,23360.5692
305,1660442400000,1988.14,1990.84,1982.25,1987.78,10261.8834
306,1660446000000,1987.79,1989.17,1982.11,1985.82,9053.6676
307,1660449600000,1985.83,1999.46,1981.0,1991.89,15388.953
308,1660453200000,1991.9,1996.56,1986.66,1992.61,12825.8498
309,1660456800000,1992.61,1996.49,1989.01,1993.13,14088.6359
310,1660460400000,1993.14,2030.0,1991.94,2016.75,56087.3227
311,1660464000000,2016.75,2017.41,1994.38,1999.7,31841.0849
312,1660467600000,1999.69,2012.5,1997.06,2008.67,18409.0742
313,1660471200000,2008.67,2009.09,1996.26,1997.67,14699.892
314,1660474800000,1997.67,2002.54,1981.0,1990.15,21391.565
315,1660478400000,1990.16,1991.64,1979.01,1985.94,27619.1455
316,1660482000000,1985.94,1987.03,1970.13,1976.98,29662.1715
317,1660485600000,1976.98,1986.41,1974.85,1982.15,13274.3494
318,1660489200000,1982.15,1986.51,1977.5,1984.17,11875.5062
319,1660492800000,1984.18,1984.81,1941.13,1941.13,46520.4853
320,1660496400000,1941.14,1944.49,1921.1,1922.42,64663.9382
321,1660500000000,1922.43,1932.45,1906.0,1930.03,34542.9669
322,1660503600000,1930.03,1935.21,1926.24,1931.42,16000.5097
323,1660507200000,1931.42,1944.88,1928.75,1940.54,15354.3065
324,1660510800000,1940.54,1960.23,1938.45,1948.35,19504.6667
325,1660514400000,1948.35,1949.62,1917.0,1932.75,32774.4978
326,1660518000000,1932.74,1940.39,1929.88,1935.31,15818.7662
327,1660521600000,1935.32,1958.39,1923.0,1957.42,27436.7775
328,1660525200000,1957.42,1975.74,1946.29,1973.83,36752.038
329,1660528800000,1973.83,2006.82,1969.41,2000.15,57503.0253
330,1660532400000,2000.16,2012.47,1976.04,1986.33,49755.9608
331,1660536000000,1986.33,1987.0,1974.08,1983.09,23890.9494
332,1660539600000,1983.09,1992.81,1963.39,1969.86,32580.9535
333,1660543200000,1969.86,1970.43,1895.0,1906.97,96316.1759
334,1660546800000,1906.96,1915.41,1884.46,1899.87,91120.0779
335,1660550400000,1899.88,1907.68,1875.01,1904.91,55505.0327
336,1660554000000,1904.91,1910.7,1888.13,1910.02,34856.9575
337,1660557600000,1910.01,1912.15,1894.69,1906.92,25559.6112
338,1660561200000,1906.91,1913.1,1885.64,1891.23,34517.9928
339,1660564800000,1891.23,1905.07,1872.76,1877.01,35339.1884
340,1660568400000,1877.0,1922.0,1872.31,1916.4,59776.9895
341,1660572000000,1916.4,1916.66,1898.0,1902.8,48579.8988
342,1660575600000,1902.8,1921.98,1893.02,1917.7,30285.999
343,1660579200000,1917.71,1930.54,1907.97,1929.07,30059.5752
344,1660582800000,1929.06,1933.42,1897.78,1903.23,30551.7778
345,1660586400000,1903.23,1903.23,1890.94,1896.65,18967.6305
346,1660590000000,1896.65,1906.5,1885.01,1889.57,29574.8241
347,1660593600000,1889.57,1906.77,1888.14,1903.44,18964.2042
348,1660597200000,1903.45,1917.65,1897.5,1903.5,17568.5871
349,1660600800000,1903.49,1917.7,1893.78,1895.25,20069.7979
350,1660604400000,1895.26,1910.78,1875.5,1899.06,43628.3055
351,1660608000000,1899.05,1904.5,1880.53,1896.81,33427.3804
352,1660611600000,1896.81,1914.95,1896.29,1898.75,26263.6914
353,1660615200000,1898.75,1908.39,1887.78,1890.94,19883.875
354,1660618800000,1890.94,1894.5,1861.15,1887.71,49735.3123
355,1660622400000,1887.71,1893.38,1868.48,1871.84,19169.218
356,1660626000000,1871.83,1875.75,1856.98,1870.94,38314.4367
357,1660629600000,1870.93,1886.74,1868.76,1880.32,20351.129
358,1660633200000,1880.31,1886.59,1875.06,1886.59,14564.0411
359,1660636800000,1886.58,1887.96,1874.45,1879.81,20538.1288
360,1660640400000,1879.81,1898.33,1878.51,1893.47,23477.0332
361,1660644000000,1893.47,1896.46,1887.07,1888.92,12788.5908
362,1660647600000,1888.93,1915.0,1887.5,1906.64,38950.4521
363,1660651200000,1906.64,1914.97,1884.5,1889.88,27927.043
364,1660654800000,1889.89,1902.41,1875.01,1881.43,36892.0239
365,1660658400000,1881.43,1885.12,1863.34,1874.14,42751.633
366,1660662000000,1874.14,1890.62,1869.31,1887.38,28637.0597
367,1660665600000,1887.38,1889.45,1865.06,1880.37,27262.4925
368,1660669200000,1880.37,1885.09,1870.0,1878.18,21049.9871
369,1660672800000,1878.18,1897.96,1853.0,1870.91,50272.6664
370,1660676400000,1870.91,1881.17,1867.29,1879.34,18893.3809
371,1660680000000,1879.33,1886.89,1874.82,1884.53,15234.0322
372,1660683600000,1884.53,1886.42,1873.09,1879.76,9084.6216
373,1660687200000,1879.75,1879.76,1866.6,1871.87,13575.1157
374,1660690800000,1871.87,1881.0,1869.02,1876.67,13685.8051
375,1660694400000,1876.67,1899.61,1874.85,1894.97,33203.2796
376,1660698000000,1894.96,1898.49,1886.12,1887.18,22269.8052
377,1660701600000,1887.18,1904.71,1881.44,1893.12,27761.1499
378,1660705200000,1893.12,1902.18,1893.11,1896.0,21343.1218
379,1660708800000,1895.99,1904.98,1895.28,1900.48,13233.8398
380,1660712400000,1900.48,1925.82,1899.47,1924.59,44257.6773
381,1660716000000,1924.59,1959.43,1924.0,1951.77,67929.9433
382,1660719600000,1951.77,1955.2,1888.37,1890.39,92145.2535
383,1660723200000,1890.38,1902.6,1879.5,1884.38,36741.466
384,1660726800000,1884.38,1896.17,1882.32,1890.13,15567.3532
385,1660730400000,1890.14,1890.32,1869.06,1879.24,29990.0627
386,1660734000000,1879.24,1884.1,1870.9,1876.85,20047.3549
387,1660737600000,1876.85,1886.46,1856.52,1871.91,54105.8806
388,1660741200000,1871.91,1872.76,1818.74,1834.48,103367.9992
389,1660744800000,1834.49,1841.25,1820.0,1823.39,61759.2699
390,1660748400000,1823.39,1840.36,1820.76,1830.92,46429.141
391,1660752000000,1830.92,1844.13,1824.0,1840.01,38091.1358
392,1660755600000,1840.01,1853.52,1834.9,1851.54,25160.4978
393,1660759200000,1851.53,1870.69,1831.11,1850.17,86876.1932
394,1660762800000,1850.18,1855.94,1832.6,1838.51,33293.0389
395,1660766400000,1838.51,1853.98,1828.21,1851.25,24268.4403
396,1660770000000,1851.25,1851.45,1832.0,1840.05,18677.172
397,1660773600000,1840.06,1840.06,1825.75,1829.12,19642.0074
398,1660777200000,1829.11,1837.38,1824.15,1834.25,15663.8142
399,1660780800000,1834.24,1850.27,1821.25,1847.36,41057.9958
400,1660784400000,1847.36,1863.97,1841.81,1856.8,20520.284
401,1660788000000,1856.8,1865.63,1844.45,1852.3,21540.6503
402,1660791600000,1852.31,1854.63,1845.98,1848.65,12544.7076
403,1660795200000,1848.65,1852.44,1838.14,1843.96,13631.5469
404,1660798800000,1843.95,1853.0,1842.5,1843.95,12451.7099
405,1660802400000,1843.96,1852.77,1838.84,1839.16,14070.4498
406,1660806000000,1839.15,1847.57,1836.22,1845.01,14304.2827
407,1660809600000,1845.01,1850.0,1834.62,1848.61,19973.6531
408,1660813200000,1848.6,1857.5,1845.19,1856.24,15126.8423
409,1660816800000,1856.25,1866.54,1845.35,1848.36,30678.2828
410,1660820400000,1848.32,1861.65,1848.02,1859.49,14538.4283
411,1660824000000,1859.49,1879.99,1855.98,1879.42,50812.8125
