,timestamp,open,high,low,close,volume
211,1625713200000,2282.83,2282.84,2235.07,2253.36,48493.37633
212,1625716800000,2253.36,2253.37,2225.0,2241.91,37550.47647
213,1625720400000,2241.92,2252.45,2210.76,2214.17,34838.20015
214,1625724000000,2214.17,2243.33,2208.0,2212.71,44337.34714
215,1625727600000,2212.68,2227.28,2165.0,2182.08,66056.64363
216,1625731200000,2182.08,2189.3,2161.0,2186.91,54983.1374
217,1625734800000,2187.0,2195.0,2167.82,2171.53,38637.73949
218,1625738400000,2171.52,2184.02,2162.66,2162.99,29002.67435
219,1625742000000,2162.98,2171.0,2124.21,2168.59,67584.37857
220,1625745600000,2168.59,2180.06,2147.01,2160.69,35496.42332
221,1625749200000,2160.69,2161.99,2130.6,2137.25,35970.27862
222,1625752800000,2137.51,2157.97,2133.85,2157.39,30321.30028
223,1625756400000,2157.65,2177.2,2150.0,2174.38,35484.76708
224,1625760000000,2174.38,2179.47,2146.0,2164.07,31854.30556
225,1625763600000,2164.28,2171.87,2153.63,2159.46,17502.65426
226,1625767200000,2159.45,2164.52,2141.0,2154.72,21214.89735
227,1625770800000,2154.71,2167.83,2135.29,2157.75,34295.90054
228,1625774400000,2157.99,2161.66,2134.39,2138.45,17019.2135
229,1625778000000,2138.66,2144.35,2102.2,2106.48,34507.34319
230,1625781600000,2106.48,2116.48,2084.79,2104.59,37886.30221
231,1625785200000,2104.68,2125.74,2104.58,2116.33,19522.78051
232,1625788800000,2116.32,2120.09,2065.0,2070.38,45663.43433
233,1625792400000,2070.05,2079.9,2046.51,2077.07,45277.15928
234,1625796000000,2077.32,2118.83,2069.44,2112.48,30612.80356
235,1625799600000,2112.48,2134.26,2106.29,2121.42,33061.19851
236,1625803200000,2121.21,2153.19,2117.13,2141.16,34624.04568
237,1625806800000,2141.17,2160.0,2135.55,2138.18,30461.9593
238,1625810400000,2138.17,2138.17,2111.92,2122.23,31423.22395
239,1625814000000,2122.22,2126.82,2105.4,2126.22,24566.3811
240,1625817600000,2126.14,2126.79,2084.52,2094.06,37379.38021
241,1625821200000,2094.06,2122.73,2091.44,2101.54,31717.39932
242,1625824800000,2101.54,2108.16,2090.09,2096.16,24350.76918
243,1625828400000,2096.17,2096.17,2071.88,2081.03,21446.44347
244,1625832000000,2080.97,2112.54,2064.22,2111.81,37340.91911
245,1625835600000,2111.8,2149.24,2106.96,2143.02,69317.78215
246,1625839200000,2142.72,2189.4,2134.42,2181.83,62311.64272
247,1625842800000,2181.94,2184.48,2165.01,2171.63,29864.92297
248,1625846400000,2171.86,2184.17,2155.25,2163.4,25151.25894
249,1625850000000,2163.41,2163.98,2137.52,2146.28,24717.08885
250,1625853600000,2146.27,2148.7,2128.21,2131.28,18075.35897
251,1625857200000,2131.28,2142.96,2121.16,2133.67,16520.95873
252,1625860800000,2133.69,2137.2,2123.36,2135.72,11643.62769
253,1625864400000,2135.72,2164.8,2127.08,2146.76,21364.93083
254,1625868000000,2146.77,2168.53,2146.77,2164.0,17231.9932
255,1625871600000,2164.01,2167.9,2144.31,2146.99,14486.68099
256,1625875200000,2146.99,2194.82,2138.98,2177.76,37157.8435
257,1625878800000,2177.76,2177.98,2148.54,2148.54,21867.19461
258,1625882400000,2148.83,2152.16,2130.59,2135.44,22103.23095
259,1625886000000,2135.44,2145.76,2123.46,2133.98,15230.61477
260,1625889600000,2133.68,2142.84,2104.16,2107.52,24863.89723
261,1625893200000,2107.51,2123.88,2096.01,2115.67,27717.72449
262,1625896800000,2115.67,2137.0,2108.18,2132.84,16963.06229
263,1625900400000,2132.84,2132.85,2106.43,2121.91,13788.29874
264,1625904000000,2122.16,2139.02,2113.14,2122.4,17260.41064
265,1625907600000,2122.39,2131.49,2114.69,2118.31,13561.46099
266,1625911200000,2118.54,2124.53,2085.66,2090.68,28583.16109
267,1625914800000,2090.56,2125.0,2087.0,2109.94,28612.74399
268,1625918400000,2109.77,2119.27,2103.44,2117.68,13317.40788
269,1625922000000,2117.46,2121.79,2092.35,2099.21,18048.51473
270,1625925600000,2099.2,2115.0,2095.27,2111.25,11884.06729
271,1625929200000,2111.24,2127.0,2106.67,2118.8,18041.38005
272,1625932800000,2118.8,2160.0,2115.36,2134.52,35293.50104
273,1625936400000,2134.5,2134.5,2074.16,2086.08,50058.18323
274,1625940000000,2086.01,2096.8,2080.04,2096.73,12997.89911
275,1625943600000,2096.72,2110.23,2089.31,2093.42,13454.79473
276,1625947200000,2093.37,2098.0,2077.2,2094.77,19150.12281
277,1625950800000,2094.5,2107.91,2090.43,2105.29,10286.26147
278,1625954400000,2105.29,2119.39,2104.84,2115.61,10331.86955
279,1625958000000,2115.37,2129.0,2107.98,2110.69,18498.21386
280,1625961600000,2110.68,2138.61,2108.33,2119.15,20149.39972
281,1625965200000,2118.9,2126.0,2108.44,2116.05,10584.10919
282,1625968800000,2116.06,2119.65,2095.73,2096.9,11753.05652
283,1625972400000,2096.9,2102.13,2084.47,2091.1,13167.74332
284,1625976000000,2091.35,2098.0,2081.02,2093.76,11726.6086
285,1625979600000,2093.75,2103.35,2088.95,2100.13,8883.70386
286,1625983200000,2100.23,2108.15,2088.33,2091.57,12771.47842
287,1625986800000,2091.62,2104.0,2087.72,2099.84,10443.66823
288,1625990400000,2099.74,2121.0,2090.28,2112.13,18866.40803
289,1625994000000,2112.14,2129.49,2106.82,2119.34,16321.62061
290,1625997600000,2119.35,2135.0,2110.51,2120.53,17614.21616
291,1626001200000,2120.53,2130.0,2115.99,2129.0,11480.5321
292,1626004800000,2128.99,2138.0,2120.0,2123.55,13341.60321
293,1626008400000,2123.37,2134.88,2113.0,2134.88,14557.38981
294,1626012000000,2134.88,2148.84,2126.41,2146.34,17690.95942
295,1626015600000,2146.34,2150.5,2134.09,2145.01,19162.86922
296,1626019200000,2145.01,2155.71,2128.02,2149.0,21438.10363
297,1626022800000,2149.14,2151.12,2139.8,2141.98,11141.33571
298,1626026400000,2142.08,2144.77,2134.93,2142.41,9316.05214
299,1626030000000,2142.44,2144.17,2130.98,2134.93,6776.82648
300,1626033600000,2134.93,2141.63,2128.25,2129.24,7998.53539
301,1626037200000,2129.25,2174.0,2123.73,2164.99,25859.75006
302,1626040800000,2165.0,2173.26,2148.25,2149.55,18886.55568
303,1626044400000,2149.55,2150.41,2134.0,2140.45,12361.87751
304,1626048000000,2140.54,2142.57,2125.82,2131.71,16629.96491
305,1626051600000,2131.71,2139.17,2127.03,2136.8,8555.3711
306,1626055200000,2136.8,2157.61,2133.39,2154.48,14505.46098
307,1626058800000,2154.4,2167.55,2152.38,2163.8,19871.96738
308,1626062400000,2163.79,2167.83,2147.0,2148.43,16908.10286
309,1626066000000,2148.43,2152.0,2140.0,2150.79,12072.02921
310,1626069600000,2150.78,2161.21,2142.68,2156.96,10885.40698
311,1626073200000,2156.96,2161.12,2144.09,2146.17,12175.1802
312,1626076800000,2146.17,2157.66,2140.8,2144.0,12644.97052
313,1626080400000,2144.01,2149.29,2130.18,2131.95,13666.9505
314,1626084000000,2131.94,2131.95,2101.0,2110.86,32990.45459
315,1626087600000,2110.87,2114.8,2100.62,2100.98,21464.83368
316,1626091200000,2100.72,2111.18,2092.29,2109.82,22267.00882
317,1626094800000,2109.82,2109.82,2094.43,2106.64,21861.08454
318,1626098400000,2106.71,2107.09,2096.0,2097.44,16596.61311
319,1626102000000,2097.44,2099.75,2083.88,2087.5,21829.96062
320,1626105600000,2087.51,2097.3,2033.47,2049.75,70895.02514
321,1626109200000,2049.73,2052.94,2026.36,2030.78,31891.0907
322,1626112800000,2030.97,2040.0,2010.05,2024.52,33807.33197
323,1626116400000,2024.52,2050.17,2006.68,2020.31,37081.29275
324,1626120000000,2020.12,2036.26,2009.43,2026.99,26873.63597
325,1626123600000,2027.0,2037.57,2025.64,2029.6,18526.42734
326,1626127200000,2029.59,2043.21,2028.69,2036.66,22110.35945
327,1626130800000,2036.98,2040.11,2028.16,2031.58,24519.5841
328,1626134400000,2031.57,2043.91,2013.72,2031.61,26356.67203
329,1626138000000,2031.49,2034.0,2016.85,2029.44,15771.45059
330,1626141600000,2029.52,2035.33,2023.93,2028.8,11475.75684
331,1626145200000,2028.79,2038.74,2027.5,2030.01,10480.23686
332,1626148800000,2030.01,2034.45,2022.59,2023.51,15323.84152
333,1626152400000,2023.52,2025.52,1976.91,1981.32,63035.23148
334,1626156000000,1981.3,2012.91,1981.0,2002.39,31565.29437
335,1626159600000,2002.38,2034.21,2002.38,2027.72,28939.41628
336,1626163200000,2027.73,2034.21,2018.52,2028.42,17914.42658
337,1626166800000,2028.42,2031.03,2013.0,2029.9,22183.33957
338,1626170400000,2029.9,2047.35,2016.64,2020.89,30252.33239
339,1626174000000,2020.86,2025.92,1993.01,1997.43,28447.42591
340,1626177600000,1997.43,2001.49,1962.52,1969.65,54299.86929
341,1626181200000,1969.65,1988.0,1960.18,1978.39,34356.14501
342,1626184800000,1978.36,1983.44,1970.3,1975.7,27708.16957
343,1626188400000,1975.7,2007.63,1972.77,1998.94,30753.93533
344,1626192000000,1998.93,2007.57,1984.04,1991.42,21525.94022
345,1626195600000,1991.43,2000.48,1986.12,1988.6,14114.85825
346,1626199200000,1988.74,1988.75,1961.02,1961.91,20290.35348
347,1626202800000,1961.92,1968.63,1918.0,1924.32,62777.36883
348,1626206400000,1924.33,1950.94,1919.01,1947.77,26350.42374
349,1626210000000,1947.76,1956.88,1933.91,1945.93,15720.25347
350,1626213600000,1945.94,1950.56,1925.28,1936.64,22315.74106
351,1626217200000,1936.64,1949.98,1928.12,1940.15,15429.76702
352,1626220800000,1940.44,1945.55,1895.0,1903.33,42260.77309
353,1626224400000,1903.32,1917.77,1885.0,1908.88,35875.49061
354,1626228000000,1908.67,1920.52,1905.11,1914.45,12883.06438
355,1626231600000,1914.46,1918.72,1865.0,1884.33,52211.52449
356,1626235200000,1884.21,1898.0,1878.13,1891.01,20544.18102
357,1626238800000,1891.01,1895.4,1868.19,1873.51,23605.61026
358,1626242400000,1873.53,1889.69,1865.31,1876.99,25588.0576
359,1626246000000,1876.99,1906.88,1875.94,1899.7,27277.13934
360,1626249600000,1899.7,1904.37,1875.56,1878.38,23663.64156
361,1626253200000,1878.35,1958.62,1871.44,1936.94,65985.81913
362,1626256800000,1936.94,1956.53,1925.0,1942.93,31499.18409
363,1626260400000,1943.0,1952.7,1938.51,1949.0,20462.8983
364,1626264000000,1949.04,1957.72,1938.72,1941.79,18821.02584
365,1626267600000,1941.91,2010.4,1941.91,2004.11,63306.66951
366,1626271200000,2004.11,2019.18,1994.2,2012.19,57649.55349
367,1626274800000,2012.19,2015.0,1984.48,1995.82,30055.40757
368,1626278400000,1995.4,2007.22,1982.26,1999.96,25497.67651
369,1626282000000,1999.97,2007.68,1995.9,2001.64,14325.50666
370,1626285600000,2001.63,2014.97,1981.02,1986.17,24317.99073
371,1626289200000,1986.7,1990.87,1971.58,1980.22,20287.96493
372,1626292800000,1980.41,1994.67,1979.84,1988.54,15476.73578
373,1626296400000,1988.54,2001.11,1988.5,1994.57,9261.97905
374,1626300000000,1994.74,2010.46,1988.64,2004.36,16255.58619
375,1626303600000,2004.37,2005.44,1986.42,1994.58,13392.12924
376,1626307200000,1994.41,2007.68,1972.43,2003.63,23197.15935
377,1626310800000,2003.64,2042.88,1998.56,2000.57,47615.23221
378,1626314400000,2000.69,2013.35,1986.03,1990.58,26724.01263
379,1626318000000,1990.58,1991.35,1978.06,1979.28,15395.39895
380,1626321600000,1979.06,1985.46,1955.6,1973.12,28179.14084
381,1626325200000,1973.13,1973.21,1956.09,1963.82,17749.6686
382,1626328800000,1963.82,1971.56,1947.0,1955.09,20199.5475
383,1626332400000,1955.09,1960.6,1942.61,1954.02,18052.53126
384,1626336000000,1954.01,1969.0,1946.6,1957.42,24004.44314
385,1626339600000,1957.43,1978.41,1951.74,1966.8,24423.53911
386,1626343200000,1966.79,1976.44,1909.07,1915.48,53796.0155
387,1626346800000,1915.73,1923.22,1905.0,1912.97,27834.97933
388,1626350400000,1912.96,1940.88,1887.18,1899.02,59280.27314
389,1626354000000,1899.04,1925.76,1884.34,1920.01,39228.10268
390,1626357600000,1920.01,1934.51,1907.0,1918.75,31727.81044
391,1626361200000,1918.76,1930.48,1911.82,1913.79,22254.63179
392,1626364800000,1913.86,1918.78,1888.14,1905.05,31870.10756
393,1626368400000,1905.05,1909.35,1881.0,1899.44,39116.80595
394,1626372000000,1899.44,1924.9,1895.94,1914.96,23811.50227
395,1626375600000,1914.95,1930.45,1907.14,1917.38,18721.31363
396,1626379200000,1917.59,1931.09,1917.41,1926.22,13078.83282
397,1626382800000,1926.22,1935.81,1915.35,1918.32,10052.05732
398,1626386400000,1918.28,1934.89,1910.99,1922.16,12887.48639
399,1626390000000,1922.43,1929.03,1900.41,1919.51,16070.73322
400,1626393600000,1919.54,1926.19,1895.86,1907.09,20058.57369
401,1626397200000,1907.29,1929.0,1907.29,1925.2,22905.39224
402,1626400800000,1925.17,1957.71,1925.17,1946.7,29333.01037
403,1626404400000,1946.69,1956.5,1943.72,1949.04,13777.41931
404,1626408000000,1949.03,1965.0,1941.56,1945.35,16330.57931
405,1626411600000,1945.34,1949.79,1924.0,1928.55,17414.67351
406,1626415200000,1928.31,1928.94,1904.43,1908.1,18147.49334
407,1626418800000,1908.14,1917.52,1897.1,1912.47,18655.00379
408,1626422400000,1912.47,1913.02,1857.8,1872.48,47714.46605
409,1626426000000,1872.31,1879.35,1861.0,1870.18,25481.70774
