,timestamp,open,high,low,close,volume
32,1651572000000,2833.71,2835.1,2824.0,2830.54,9085.2155
33,1651575600000,2830.54,2849.6,2825.0,2849.01,10955.9632
34,1651579200000,2849.01,2850.81,2835.76,2837.77,9968.1392
35,1651582800000,2837.77,2842.57,2815.31,2834.32,27538.1531
36,1651586400000,2834.33,2847.61,2817.3,2822.3,23036.8559
37,1651590000000,2822.29,2836.0,2815.66,2822.21,15659.411
38,1651593600000,2822.21,2827.51,2800.04,2806.46,24545.4104
39,1651597200000,2806.45,2826.21,2802.69,2802.69,14506.88
40,1651600800000,2802.69,2802.7,2770.0,2783.95,36330.994
41,1651604400000,2783.96,2785.04,2761.03,2773.43,26823.9657
42,1651608000000,2773.43,2793.27,2755.19,2783.78,15258.8566
43,1651611600000,2783.78,2798.0,2769.99,2787.22,12381.6433
44,1651615200000,2787.22,2800.44,2780.17,2784.9,12798.2986
45,1651618800000,2784.9,2788.98,2775.02,2781.7,10127.8865
46,1651622400000,2781.7,2797.1,2771.74,2793.7,13110.036
47,1651626000000,2793.71,2797.55,2786.17,2788.5,8006.8857
48,1651629600000,2788.51,2810.58,2787.5,2793.01,10177.5978
49,1651633200000,2793.01,2803.78,2793.0,2798.04,6881.7519
50,1651636800000,2798.04,2813.81,2793.16,2794.01,9130.9226
51,1651640400000,2794.01,2797.75,2789.04,2793.54,6654.8388
52,1651644000000,2793.54,2817.78,2793.09,2816.89,16287.5845
53,1651647600000,2816.9,2833.7,2810.47,2829.42,18914.0026
54,1651651200000,2829.42,2848.0,2827.15,2843.47,29760.2721
55,1651654800000,2843.47,2846.42,2829.01,2832.73,17591.2988
56,1651658400000,2832.72,2870.01,2830.14,2864.54,30929.0325
57,1651662000000,2864.54,2888.75,2856.5,2870.54,27903.0064
58,1651665600000,2870.53,2883.72,2848.45,2859.77,22964.8828
59,1651669200000,2859.77,2869.21,2834.77,2837.08,25709.8605
60,1651672800000,2837.09,2847.11,2834.6,2838.04,17579.2847
61,1651676400000,2838.04,2852.0,2826.13,2844.26,18758.7803
62,1651680000000,2844.27,2874.44,2835.46,2857.86,24546.5882
63,1651683600000,2857.86,2862.73,2836.37,2852.27,21553.5015
64,1651687200000,2852.27,2947.57,2826.67,2935.0,107313.084
65,1651690800000,2935.0,2965.85,2929.78,2955.71,50020.6233
66,1651694400000,2955.7,2958.61,2944.09,2946.0,19321.2875
67,1651698000000,2946.0,2952.33,2933.31,2935.35,10026.766
68,1651701600000,2935.35,2938.36,2923.41,2925.3,20439.1483
69,1651705200000,2925.29,2945.0,2921.2,2940.64,15157.03
70,1651708800000,2940.65,2954.65,2937.57,2942.99,17571.1358
71,1651712400000,2942.99,2949.6,2940.0,2940.86,7506.9629
72,1651716000000,2940.86,2952.44,2939.46,2947.49,10201.5825
73,1651719600000,2947.48,2947.49,2937.21,2941.6,8202.5976
74,1651723200000,2941.59,2948.2,2938.29,2945.45,6461.5094
75,1651726800000,2945.45,2951.63,2927.54,2931.61,11030.6839
76,1651730400000,2931.61,2939.98,2927.44,2928.66,8607.6232
77,1651734000000,2928.63,2938.78,2925.0,2934.06,8289.0046
78,1651737600000,2934.06,2936.77,2917.64,2925.04,14477.5779
79,1651741200000,2925.05,2932.72,2916.48,2923.8,9857.9043
80,1651744800000,2923.81,2938.78,2923.35,2928.06,10291.7601
81,1651748400000,2928.05,2933.28,2921.6,2925.67,10152.2871
82,1651752000000,2925.67,2935.0,2922.42,2929.47,9796.0004
83,1651755600000,2929.46,2929.84,2891.68,2894.21,37097.7802
84,1651759200000,2894.22,2904.0,2810.0,2830.42,67943.4241
85,1651762800000,2830.27,2831.12,2728.41,2742.85,145434.92
86,1651766400000,2742.85,2771.96,2728.72,2760.27,60420.2389
87,1651770000000,2760.28,2771.65,2742.0,2743.04,35818.9978
88,1651773600000,2743.03,2752.94,2704.26,2728.99,67646.4742
89,1651777200000,2729.0,2733.18,2683.0,2729.12,94463.7415
90,1651780800000,2729.12,2756.5,2714.08,2756.44,43580.2636
91,1651784400000,2756.44,2756.51,2735.46,2738.21,15953.5184
92,1651788000000,2738.22,2747.7,2732.99,2736.83,18752.7836
93,1651791600000,2736.83,2753.02,2735.24,2747.97,15286.5474
94,1651795200000,2747.96,2751.78,2724.0,2737.67,22173.2029
95,1651798800000,2737.67,2740.52,2725.26,2739.15,14735.336
96,1651802400000,2739.15,2758.18,2738.94,2746.6,12687.6274
97,1651806000000,2746.61,2752.4,2739.34,2746.39,11895.3794
98,1651809600000,2746.38,2746.98,2734.07,2746.97,11491.8255
99,1651813200000,2746.97,2752.25,2743.51,2751.63,8769.5431
